111435004051066880	57705713	3	4	objective	some well known names "may" have been on the plane according to the Toronto Star ,,, Pavol Demitra, Josef Vacicek
111435004051066880	57705713	5	6	neutral	some well known names "may" have been on the plane according to the Toronto Star ,,, Pavol Demitra, Josef Vacicek
111435004051066880	57705713	7	19	objective	some well known names "may" have been on the plane according to the Toronto Star ,,, Pavol Demitra, Josef Vacicek
108398021116575744	242164117	0	8	objective	Droid Bionic seemingly clears the FCC, may finally be headed for (US) glory http://t.co/uOXV0hr
108398021116575744	242164117	9	9	positive	Droid Bionic seemingly clears the FCC, may finally be headed for (US) glory http://t.co/uOXV0hr
108398021116575744	242164117	10	11	objective	Droid Bionic seemingly clears the FCC, may finally be headed for (US) glory http://t.co/uOXV0hr
108398021116575744	242164117	12	12	positive	Droid Bionic seemingly clears the FCC, may finally be headed for (US) glory http://t.co/uOXV0hr
108398021116575744	242164117	13	13	objective	Droid Bionic seemingly clears the FCC, may finally be headed for (US) glory http://t.co/uOXV0hr
101438123636035584	325277060	0	21	objective	The run time for Final Destination 5 is 1 hour and about 33 mins. It is premiering at The Chinese Theatre tonight.
100198570652741632	47119621	0	7	objective	RT @linka01: Hey #GOP, no matter how you slam Obama, you own our credit rating downgrade. It is ALL your fault, & we'll remind you in No ...
100198570652741632	47119621	8	8	negative	RT @linka01: Hey #GOP, no matter how you slam Obama, you own our credit rating downgrade. It is ALL your fault, & we'll remind you in No ...
100198570652741632	47119621	9	14	objective	RT @linka01: Hey #GOP, no matter how you slam Obama, you own our credit rating downgrade. It is ALL your fault, & we'll remind you in No ...
100198570652741632	47119621	15	15	negative	RT @linka01: Hey #GOP, no matter how you slam Obama, you own our credit rating downgrade. It is ALL your fault, & we'll remind you in No ...
100198570652741632	47119621	16	18	objective	RT @linka01: Hey #GOP, no matter how you slam Obama, you own our credit rating downgrade. It is ALL your fault, & we'll remind you in No ...
100198570652741632	47119621	19	20	negative	RT @linka01: Hey #GOP, no matter how you slam Obama, you own our credit rating downgrade. It is ALL your fault, & we'll remind you in No ...
100198570652741632	47119621	21	27	objective	RT @linka01: Hey #GOP, no matter how you slam Obama, you own our credit rating downgrade. It is ALL your fault, & we'll remind you in No ...
102147187340873728	26516772	0	11	objective	Wayne is on his 4th single w/ Carter IV already & still no album drop.. Sounds to me like he's searching for hits but hasn't found one yet
102147187340873728	26516772	12	12	negative	Wayne is on his 4th single w/ Carter IV already & still no album drop.. Sounds to me like he's searching for hits but hasn't found one yet
102147187340873728	26516772	13	19	objective	Wayne is on his 4th single w/ Carter IV already & still no album drop.. Sounds to me like he's searching for hits but hasn't found one yet
102147187340873728	26516772	20	20	negative	Wayne is on his 4th single w/ Carter IV already & still no album drop.. Sounds to me like he's searching for hits but hasn't found one yet
102147187340873728	26516772	21	23	objective	Wayne is on his 4th single w/ Carter IV already & still no album drop.. Sounds to me like he's searching for hits but hasn't found one yet
102147187340873728	26516772	24	25	negative	Wayne is on his 4th single w/ Carter IV already & still no album drop.. Sounds to me like he's searching for hits but hasn't found one yet
102147187340873728	26516772	26	27	objective	Wayne is on his 4th single w/ Carter IV already & still no album drop.. Sounds to me like he's searching for hits but hasn't found one yet
100047170077605889	56043426	0	13	objective	RT @amaikara: Suengyeon said that 'Kamilia is Miracle' in the fanmeeting in Japan yesterday.
109122120847589376	56793909	0	11	objective	Lloyd Robertson's last newscast is tomorrow night.  The end of an amazing career. And honestly, the end of an era #thatsthekindofdayitsbeen
109122120847589376	56793909	12	13	positive	Lloyd Robertson's last newscast is tomorrow night.  The end of an amazing career. And honestly, the end of an era #thatsthekindofdayitsbeen
109122120847589376	56793909	14	14	objective	Lloyd Robertson's last newscast is tomorrow night.  The end of an amazing career. And honestly, the end of an era #thatsthekindofdayitsbeen
109122120847589376	56793909	15	15	positive	Lloyd Robertson's last newscast is tomorrow night.  The end of an amazing career. And honestly, the end of an era #thatsthekindofdayitsbeen
109122120847589376	56793909	16	16	objective	Lloyd Robertson's last newscast is tomorrow night.  The end of an amazing career. And honestly, the end of an era #thatsthekindofdayitsbeen
109122120847589376	56793909	17	20	negative	Lloyd Robertson's last newscast is tomorrow night.  The end of an amazing career. And honestly, the end of an era #thatsthekindofdayitsbeen
109122120847589376	56793909	21	21	objective	Lloyd Robertson's last newscast is tomorrow night.  The end of an amazing career. And honestly, the end of an era #thatsthekindofdayitsbeen
111508344442863618	24631475	0	0	objective	So sad to hear about Pavol Demitra & the other KHL players' tragic passing in the plane crash today. Absolutely terrible news.
111508344442863618	24631475	1	1	negative	So sad to hear about Pavol Demitra & the other KHL players' tragic passing in the plane crash today. Absolutely terrible news.
111508344442863618	24631475	2	18	objective	So sad to hear about Pavol Demitra & the other KHL players' tragic passing in the plane crash today. Absolutely terrible news.
111508344442863618	24631475	19	20	negative	So sad to hear about Pavol Demitra & the other KHL players' tragic passing in the plane crash today. Absolutely terrible news.
111508344442863618	24631475	21	21	objective	So sad to hear about Pavol Demitra & the other KHL players' tragic passing in the plane crash today. Absolutely terrible news.
101466672489168896	266540182	0	0	negative	Not Available
101466672489168896	266540182	1	21	objective	Not Available
109362907380318208	2957091	0	14	objective	Four Lions in on this Sunday. Have to record that. Still not seen it yet.
100334776103346176	200411119	0	1	objective	Not Available
100334776103346176	200411119	2	3	negative	Not Available
100334776103346176	200411119	4	24	objective	Not Available
111025991345905664	40521999	0	1	objective	PJ Harvey HAS to win, nobody deserves it more, the new album was amazing! http://t.co/pFHhh13
111025991345905664	40521999	2	6	positive	PJ Harvey HAS to win, nobody deserves it more, the new album was amazing! http://t.co/pFHhh13
111025991345905664	40521999	7	12	objective	PJ Harvey HAS to win, nobody deserves it more, the new album was amazing! http://t.co/pFHhh13
111025991345905664	40521999	13	13	positive	PJ Harvey HAS to win, nobody deserves it more, the new album was amazing! http://t.co/pFHhh13
111025991345905664	40521999	14	14	objective	PJ Harvey HAS to win, nobody deserves it more, the new album was amazing! http://t.co/pFHhh13
100548271667281920	278573113	0	12	objective	http://t.co/zqMLp0Y real madrid sign a 7year old from argentina maybe the next messi!!
109001152833662976	47147054	0	3	objective	classy RT @pwire: Boehner proposes Obama speech be on the same night as NFL opening night...  http://t.co/eALW22K
109001152833662976	47147054	4	4	neutral	classy RT @pwire: Boehner proposes Obama speech be on the same night as NFL opening night...  http://t.co/eALW22K
109001152833662976	47147054	5	16	objective	classy RT @pwire: Boehner proposes Obama speech be on the same night as NFL opening night...  http://t.co/eALW22K
100099799604396033	175610388	0	13	objective	Not Available
100099799604396033	175610388	14	14	positive	Not Available
100099799604396033	175610388	15	19	objective	Not Available
100275029866057728	88336254	0	16	objective	Ha! They got pics of Nicki Minaj boobies coming out when she performed on Good Morning America
111660997458141184	27739781	0	22	objective	Re doing a bio and watching the Republicans debate while smashing some Pineapple sherbet. Not sure what to make of this evening lol
100110392235270144	318012009	0	31	objective	Not Available
111414641330110464	164097344	0	5	objective	@AntonioBrown84 Got you in 6th rd. Have a great year! Here we go Steelers, here we go!
111414641330110464	164097344	6	9	positive	@AntonioBrown84 Got you in 6th rd. Have a great year! Here we go Steelers, here we go!
111414641330110464	164097344	10	16	objective	@AntonioBrown84 Got you in 6th rd. Have a great year! Here we go Steelers, here we go!
100333125116248064	29235378	0	2	objective	Beyonce needs a new sound. You may call it hating, I'm just being real.
100333125116248064	29235378	3	3	negative	Beyonce needs a new sound. You may call it hating, I'm just being real.
100333125116248064	29235378	4	8	objective	Beyonce needs a new sound. You may call it hating, I'm just being real.
100333125116248064	29235378	9	9	negative	Beyonce needs a new sound. You may call it hating, I'm just being real.
100333125116248064	29235378	10	11	objective	Beyonce needs a new sound. You may call it hating, I'm just being real.
100333125116248064	29235378	12	13	neutral	Beyonce needs a new sound. You may call it hating, I'm just being real.
111734263019347968	122017228	0	1	positive	Look forward to watching Alex Reid on Celebrity Juice at 10pm on ITV2 tonight.
111734263019347968	122017228	2	13	objective	Look forward to watching Alex Reid on Celebrity Juice at 10pm on ITV2 tonight.
102601475817078784	153004253	0	10	objective	Not Available
112714767071838208	340034865	0	4	objective	Not Available
112714767071838208	340034865	5	12	positive	Not Available
112714767071838208	340034865	13	13	objective	Not Available
111496384632463360	156154060	0	12	objective	Not Available
111496384632463360	156154060	13	13	positive	Not Available
111496384632463360	156154060	14	21	objective	Not Available
111496384632463360	156154060	22	22	positive	Not Available
100016984686723073	30767814	0	18	objective	Just found all of ST: Voyager on Netflix. I know what I'm doing for the rest of the night. Woo!!
100016984686723073	30767814	19	19	positive	Just found all of ST: Voyager on Netflix. I know what I'm doing for the rest of the night. Woo!!
100047849340940290	23155633	0	9	objective	Today a white boy told me nicki minaj was the best female rapper. I beg to differ. Since when do schizophrenics get recognized like that?
100047849340940290	23155633	10	10	positive	Today a white boy told me nicki minaj was the best female rapper. I beg to differ. Since when do schizophrenics get recognized like that?
100047849340940290	23155633	11	13	objective	Today a white boy told me nicki minaj was the best female rapper. I beg to differ. Since when do schizophrenics get recognized like that?
100047849340940290	23155633	14	16	neutral	Today a white boy told me nicki minaj was the best female rapper. I beg to differ. Since when do schizophrenics get recognized like that?
100047849340940290	23155633	17	19	objective	Today a white boy told me nicki minaj was the best female rapper. I beg to differ. Since when do schizophrenics get recognized like that?
